id,username,position,posts,ppd,up,down,registered
4206,User5854,Vendor,661,1.821,51.0,60.0,"November 07, 2013"
4212,User3822,Sr. Member,253,0.764,57.0,4.0,"December 06, 2013"
4219,User2394,Sr. Member,412,1.059,104.0,25.0,"October 11, 2013"
4226,User787,Vendor,517,1.329,188.0,16.0,"October 11, 2013"
4227,User2951,Sr. Member,363,1.006,63.0,62.0,"November 08, 2013"
4234,User1632,Full Member,111,0.285,8.0,19.0,"October 11, 2013"
4236,User2644,Full Member,146,0.49,6.0,12.0,"January 10, 2014"
4239,User3231,Sr. Member,295,1.0,76.0,62.0,"January 13, 2014"
4242,User5779,Vendor,338,0.862,77.0,10.0,"October 08, 2013"
4244,User560,Hero Member,662,2.012,50.0,48.0,"December 10, 2013"
4251,User4567,Vendor,59,0.164,1.0,8.0,"November 11, 2013"
4254,User4868,Full Member,102,0.331,7.0,0.0,"January 01, 2014"
4255,User3531,Sr. Member,325,1.038,52.0,4.0,"December 26, 2013"
4256,User5435,Full Member,109,0.314,26.0,0.0,"November 22, 2013"
4260,User474,Vendor,80,0.269,7.0,5.0,"January 12, 2014"
4271,User1749,Vendor,437,1.267,44.0,27.0,"November 24, 2013"
4280,User4077,Full Member,147,0.447,5.0,9.0,"December 11, 2013"
4281,User1427,Vendor,62,0.172,12.0,1.0,"November 08, 2013"
4282,User5805,Vendor,587,1.635,216.0,4.0,"November 11, 2013"
4284,User47,Hero Member,815,2.095,106.0,25.0,"October 11, 2013"
4285,User1285,Full Member,160,0.455,59.0,6.0,"November 18, 2013"
4288,User5258,Hero Member,737,2.187,60.0,46.0,"November 30, 2013"
4290,User1875,Sr. Member,272,0.932,51.0,7.0,"January 16, 2014"
4298,User5904,Full Member,123,0.317,6.0,0.0,"October 09, 2013"
4303,User1369,Sr. Member,342,1.148,109.0,22.0,"January 10, 2014"
4307,User284,Full Member,192,0.49,36.0,13.0,"October 08, 2013"
4309,User3592,Sr. Member,427,1.22,156.0,157.0,"November 19, 2013"
4312,User3522,Vendor,60,0.156,10.0,8.0,"October 15, 2013"
4313,User4913,Full Member,203,0.602,31.0,11.0,"November 30, 2013"
4316,User228,Sr. Member,406,1.223,60.0,9.0,"December 04, 2013"
4319,User3745,Sr. Member,286,0.963,38.0,23.0,"January 11, 2014"
4322,User2537,Vendor,149,0.432,25.0,4.0,"November 25, 2013"
4324,User2437,Vendor,98,0.278,26.0,8.0,"November 18, 2013"
4325,User5464,Vendor,59,0.16,26.0,7.0,"October 31, 2013"
4327,User5507,Hero Member,556,1.557,131.0,27.0,"November 12, 2013"
4330,User69,Full Member,158,0.518,18.0,32.0,"January 04, 2014"
4331,User741,Full Member,220,0.623,19.0,9.0,"November 17, 2013"
4337,User1394,Hero Member,1444,4.336,109.0,199.0,"December 03, 2013"
4339,User3832,Sr. Member,383,0.987,68.0,68.0,"October 12, 2013"
4341,User2308,Sr. Member,329,0.857,26.0,8.0,"October 16, 2013"
4342,User3996,Full Member,128,0.406,9.0,3.0,"December 24, 2013"
4344,User1175,Full Member,121,0.366,7.0,10.0,"December 05, 2013"
4353,User598,Sr. Member,274,0.719,68.0,14.0,"October 19, 2013"
4356,User371,Full Member,105,0.329,5.0,2.0,"December 20, 2013"
4364,User709,Vendor,194,0.577,22.0,12.0,"November 30, 2013"
4365,User1788,Full Member,112,0.349,9.0,9.0,"December 18, 2013"
4368,User2255,Full Member,105,0.275,6.0,5.0,"October 18, 2013"
4376,User3990,Vendor,157,0.423,25.0,7.0,"October 29, 2013"
4377,User2171,Vendor,9,0.023,0.0,0.0,"October 10, 2013"
4378,User3863,Full Member,118,0.352,14.0,75.0,"December 01, 2013"
4379,User2147,Vendor,94,0.319,21.0,10.0,"January 13, 2014"
4385,User4960,Full Member,164,0.492,22.0,13.0,"December 03, 2013"
4386,User5867,Full Member,150,0.497,14.0,4.0,"January 06, 2014"
4392,User755,Full Member,199,0.592,35.0,5.0,"November 30, 2013"
4393,User1155,Vendor,113,0.317,23.0,13.0,"November 13, 2013"
4394,User4321,Hero Member,596,1.52,105.0,11.0,"October 09, 2013"
4396,User4910,Full Member,150,0.427,17.0,11.0,"November 18, 2013"
4400,User2508,Full Member,101,0.31,13.0,1.0,"December 13, 2013"
4404,User1193,Full Member,115,0.353,30.0,47.0,"December 14, 2013"
4405,User5693,Full Member,104,0.287,22.0,3.0,"November 08, 2013"
4406,User2380,Full Member,178,0.456,9.0,3.0,"October 10, 2013"
4413,User2746,Vendor,134,0.445,14.0,3.0,"January 07, 2014"
4417,User4329,Vendor,56,0.169,2.0,1.0,"December 04, 2013"
4418,User3022,Vendor,109,0.307,12.0,9.0,"November 15, 2013"
4419,User201,Full Member,118,0.373,11.0,1.0,"December 23, 2013"
4420,User4517,Full Member,122,0.377,18.0,10.0,"December 16, 2013"
4422,User4441,Vendor,9,0.023,1.0,0.0,"October 10, 2013"
4424,User2144,Full Member,163,0.528,4.0,1.0,"December 31, 2013"
4425,User4043,Full Member,105,0.314,35.0,3.0,"December 03, 2013"
4430,User5316,Full Member,161,0.538,4.0,4.0,"January 10, 2014"
4436,User279,Full Member,114,0.38,11.0,3.0,"January 08, 2014"
4439,User1491,Vendor,1342,4.018,236.0,63.0,"December 02, 2013"
4443,User3028,Full Member,119,0.307,19.0,5.0,"October 10, 2013"
4450,User1185,Full Member,201,0.515,29.0,11.0,"October 10, 2013"
4457,User3693,Full Member,107,0.359,19.0,1.0,"January 10, 2014"
4460,User320,Full Member,132,0.439,13.0,1.0,"January 07, 2014"
4463,User254,Full Member,121,0.387,8.0,19.0,"December 27, 2013"
4469,User4568,Vendor,1,0.003,0.0,0.0,"October 23, 2013"
4471,User2269,Full Member,141,0.423,19.0,13.0,"December 03, 2013"
4472,User5285,Hero Member,1686,4.709,165.0,24.0,"November 08, 2013"
4476,User5638,Sr. Member,268,0.802,18.0,40.0,"December 02, 2013"
4479,User3286,Vendor,89,0.248,7.0,0.0,"November 11, 2013"
4480,User5559,Full Member,118,0.356,15.0,2.0,"December 05, 2013"
4486,User4289,Full Member,174,0.494,24.0,4.0,"November 17, 2013"
4503,User3588,Sr. Member,278,0.861,35.0,16.0,"December 16, 2013"
4505,User3515,Sr. Member,314,1.087,159.0,129.0,"January 19, 2014"
4510,User4136,Sr. Member,429,1.416,63.0,12.0,"January 05, 2014"
4512,User5442,Vendor,662,1.886,104.0,63.0,"November 18, 2013"
4514,User3420,Vendor,59,0.151,2.0,0.0,"October 10, 2013"
4516,User4806,Vendor,3,0.008,0.0,0.0,"November 15, 2013"
4517,User4400,Vendor,26,0.068,35.0,2.0,"October 17, 2013"
4526,User3133,Full Member,108,0.359,15.0,16.0,"January 07, 2014"
4530,User885,Full Member,102,0.293,6.0,4.0,"November 21, 2013"
4535,User2571,Vendor,14,0.039,4.0,1.0,"November 07, 2013"
4536,User4872,Full Member,106,0.286,7.0,5.0,"October 30, 2013"
4537,User3482,Vendor,84,0.215,14.0,18.0,"October 09, 2013"
4538,User4506,Sr. Member,278,0.799,66.0,7.0,"November 21, 2013"
4542,User66,Hero Member,584,1.57,96.0,68.0,"October 28, 2013"
4560,User2471,Vendor,85,0.252,6.0,5.0,"November 29, 2013"
4564,User3839,Vendor,16,0.041,2.0,0.0,"October 12, 2013"
4566,User1025,Sr. Member,315,0.81,71.0,11.0,"October 12, 2013"
4569,User4765,Vendor,939,2.691,136.0,130.0,"November 20, 2013"
4573,User722,Full Member,112,0.343,31.0,1.0,"December 12, 2013"
4574,User2627,Full Member,111,0.288,17.0,21.0,"October 14, 2013"
4576,User4849,Vendor,1,0.003,20.0,17.0,"October 15, 2013"
4582,User4733,Full Member,123,0.315,13.0,17.0,"October 11, 2013"
4585,User2574,Full Member,239,0.632,29.0,29.0,"October 22, 2013"
4591,User5892,Vendor,127,0.332,22.0,1.0,"October 18, 2013"
4593,User1198,Full Member,110,0.334,10.0,1.0,"December 11, 2013"
4601,User1289,Full Member,143,0.474,10.0,2.0,"January 06, 2014"
4605,User3142,Vendor,135,0.345,34.0,5.0,"October 09, 2013"
4607,User1856,Full Member,154,0.462,17.0,12.0,"December 03, 2013"
4609,User899,Vendor,81,0.217,32.0,9.0,"October 27, 2013"
4611,User2401,Vendor,75,0.26,1.0,1.0,"January 20, 2014"
4613,User2000,Hero Member,621,1.596,242.0,75.0,"October 08, 2013"
4614,User488,Vendor,54,0.149,9.0,0.0,"November 07, 2013"
4620,User395,Full Member,114,0.39,8.0,1.0,"January 17, 2014"
4621,User2121,Full Member,111,0.383,1.0,13.0,"January 17, 2014"
4627,User2860,Full Member,121,0.368,9.0,3.0,"December 10, 2013"
4634,User566,Full Member,118,0.397,6.0,6.0,"January 11, 2014"
4635,User44,Full Member,111,0.333,12.0,8.0,"December 03, 2013"
4642,User2953,Vendor,267,0.726,23.0,13.0,"November 01, 2013"
4647,User1057,Vendor,63,0.188,8.0,3.0,"December 01, 2013"
4649,User5875,Full Member,189,0.598,41.0,13.0,"December 23, 2013"
4657,User1756,Sr. Member,332,0.895,34.0,8.0,"October 30, 2013"
4658,User5159,Full Member,172,0.444,13.0,8.0,"October 10, 2013"
4662,User5701,Hero Member,2256,6.558,210.0,249.0,"November 25, 2013"
4663,User1577,Full Member,103,0.352,20.0,11.0,"January 16, 2014"
4667,User4298,Full Member,139,0.437,5.0,2.0,"December 21, 2013"
4669,User4438,Full Member,107,0.365,5.0,7.0,"January 15, 2014"
4672,User1897,Full Member,109,0.283,45.0,1.0,"October 15, 2013"
4674,User5880,Vendor,168,0.43,43.0,3.0,"October 09, 2013"
4675,User4979,Hero Member,2277,6.088,618.0,189.0,"October 26, 2013"
4676,User196,Full Member,123,0.34,24.0,4.0,"November 08, 2013"
4681,User4104,Full Member,220,0.665,33.0,4.0,"December 09, 2013"
4687,User1826,Sr. Member,269,0.762,41.0,12.0,"November 16, 2013"
4689,User1081,Hero Member,896,2.909,139.0,27.0,"January 01, 2014"
4690,User5806,Vendor,57,0.147,9.0,2.0,"October 11, 2013"
4692,User661,Full Member,214,0.643,17.0,13.0,"December 03, 2013"
4695,User433,Hero Member,787,2.013,215.0,75.0,"October 10, 2013"
4696,User1475,Sr. Member,280,0.9,86.0,23.0,"December 29, 2013"
4697,User1136,Full Member,118,0.314,9.0,6.0,"October 25, 2013"
4700,User563,Vendor,105,0.371,10.0,3.0,"January 25, 2014"
4707,User2550,Vendor,144,0.463,7.0,16.0,"December 29, 2013"
4708,User5977,Sr. Member,378,1.047,158.0,15.0,"November 08, 2013"
4716,User3164,Full Member,129,0.335,21.0,6.0,"October 15, 2013"
4727,User5118,Vendor,69,0.197,2.0,1.0,"November 18, 2013"
4732,User3696,Journalist,213,0.543,120.0,33.0,"October 08, 2013"
4734,User2871,Vendor,10,0.027,2.0,0.0,"October 23, 2013"
4742,User1804,Vendor,2087,5.407,607.0,133.0,"October 14, 2013"
4743,User3097,Sr. Member,327,0.854,13.0,18.0,"October 17, 2013"
4745,User151,Full Member,113,0.379,8.0,4.0,"January 10, 2014"
4746,User5798,Vendor,7,0.018,0.0,4.0,"October 15, 2013"
4749,User6003,Sr. Member,444,1.141,24.0,37.0,"October 11, 2013"
4750,User2806,Vendor,374,0.964,63.0,8.0,"October 12, 2013"
4754,User5925,Full Member,121,0.393,4.0,14.0,"January 01, 2014"
4755,User5931,Full Member,226,0.584,90.0,17.0,"October 13, 2013"
4764,User4874,Full Member,155,0.513,21.0,3.0,"January 06, 2014"
4769,User478,Full Member,126,0.427,21.0,14.0,"January 13, 2014"
4773,User2813,Vendor,359,1.122,102.0,13.0,"December 19, 2013"
4776,User1447,Vendor,26,0.073,6.0,1.0,"November 11, 2013"
4781,User1596,Vendor,345,1.055,87.0,11.0,"December 12, 2013"
4783,User4210,Full Member,124,0.317,18.0,3.0,"October 09, 2013"
4784,User1954,Full Member,100,0.26,5.0,2.0,"October 17, 2013"
4785,User4779,Sr. Member,256,0.729,14.0,2.0,"November 19, 2013"
4788,User3637,Vendor,273,0.82,17.0,9.0,"December 04, 2013"
4789,User5590,Full Member,194,0.59,16.0,4.0,"December 10, 2013"
4790,User4820,Full Member,204,0.639,14.0,12.0,"December 20, 2013"
4793,User4379,Full Member,248,0.639,87.0,35.0,"October 10, 2013"
4797,User1440,Full Member,167,0.429,19.0,12.0,"October 08, 2013"
4801,User1723,Full Member,224,0.691,25.0,5.0,"December 15, 2013"
4802,User5237,Full Member,242,0.621,25.0,12.0,"October 10, 2013"
4803,User2679,Full Member,184,0.632,9.0,7.0,"January 17, 2014"
4804,User2987,Full Member,119,0.308,23.0,8.0,"October 14, 2013"
4807,User5056,Sr. Member,361,1.081,51.0,80.0,"December 02, 2013"
4808,User2539,Full Member,229,0.592,64.0,11.0,"October 13, 2013"
4811,User4658,Full Member,137,0.403,14.0,5.0,"November 27, 2013"
4812,User2070,Hero Member,1452,3.714,260.0,35.0,"October 09, 2013"
4814,User1976,Sr. Member,329,0.997,55.0,45.0,"December 09, 2013"
4816,User5703,Full Member,156,0.52,21.0,4.0,"January 08, 2014"
4819,User1625,Full Member,162,0.494,24.0,18.0,"December 11, 2013"
4820,User3566,Full Member,197,0.506,10.0,24.0,"October 11, 2013"
4821,User1634,Full Member,146,0.437,17.0,0.0,"December 03, 2013"
4822,User3234,Vendor,17,0.044,2.0,0.0,"October 11, 2013"
4824,User6019,Full Member,106,0.371,11.0,5.0,"January 22, 2014"
4832,User659,Full Member,102,0.287,9.0,5.0,"November 13, 2013"
4836,User2126,Vendor,116,0.297,8.0,4.0,"October 09, 2013"
4839,User2652,Vendor,893,2.302,83.0,43.0,"October 09, 2013"
4845,User5164,Full Member,126,0.378,26.0,10.0,"December 03, 2013"
4850,User5601,Hero Member,969,2.472,125.0,120.0,"October 08, 2013"
4859,User4941,Full Member,148,0.473,18.0,3.0,"December 26, 2013"
4869,User1343,Vendor,58,0.169,2.0,1.0,"November 25, 2013"
4870,User5024,Full Member,117,0.36,8.0,4.0,"December 14, 2013"
4876,User292,Vendor,131,0.458,6.0,2.0,"January 22, 2014"
4884,User5671,Vendor,85,0.22,8.0,1.0,"October 10, 2013"
4888,User1072,Sr. Member,380,0.974,39.0,9.0,"October 10, 2013"
4890,User1323,Full Member,123,0.35,20.0,0.0,"November 18, 2013"
4893,User4302,Vendor,126,0.322,37.0,7.0,"October 09, 2013"
4897,User2190,Full Member,105,0.335,17.0,2.0,"December 26, 2013"
4901,User2559,Vendor,74,0.191,13.0,4.0,"October 13, 2013"
4902,User5586,Full Member,192,0.501,16.0,40.0,"October 17, 2013"
4903,User5565,Sr. Member,384,1.146,49.0,17.0,"December 01, 2013"
4905,User3775,Vendor,133,0.393,25.0,15.0,"November 29, 2013"
4907,User4206,Vendor,265,0.722,41.0,16.0,"November 02, 2013"
4908,User2475,Full Member,110,0.327,27.0,2.0,"December 01, 2013"
4918,User2684,Vendor,270,0.761,24.0,5.0,"November 14, 2013"
4920,User489,Full Member,121,0.402,6.0,4.0,"January 07, 2014"
4922,User4403,Full Member,110,0.346,6.0,9.0,"December 21, 2013"
4925,User3521,Full Member,128,0.432,5.0,2.0,"January 12, 2014"
4926,User3621,Full Member,245,0.625,39.0,15.0,"October 08, 2013"
4935,User1818,Vendor,292,0.921,46.0,16.0,"December 22, 2013"
4939,User4471,Hero Member,520,1.534,61.0,7.0,"November 27, 2013"
4945,User2157,Vendor,77,0.197,4.0,2.0,"October 09, 2013"
4949,User5856,Vendor,167,0.436,24.0,13.0,"October 17, 2013"
4953,User2807,Vendor,76,0.194,6.0,26.0,"October 09, 2013"
4954,User1037,Full Member,135,0.443,11.0,1.0,"January 04, 2014"
4955,User1179,Full Member,119,0.383,18.0,3.0,"December 28, 2013"
4959,User1281,Full Member,202,0.586,33.0,34.0,"November 21, 2013"
4960,User437,Hero Member,552,1.658,141.0,24.0,"December 04, 2013"
4967,User542,Full Member,106,0.274,7.0,26.0,"October 10, 2013"
4970,User1187,Full Member,157,0.513,14.0,12.0,"January 02, 2014"
4972,User1384,Vendor,4,0.01,0.0,0.0,"October 09, 2013"
4976,User4627,Vendor,554,1.53,77.0,27.0,"November 08, 2013"
4977,User3411,Vendor,42,0.108,4.0,1.0,"October 11, 2013"
4981,User4105,Sr. Member,330,0.851,44.0,6.0,"October 10, 2013"
4987,User4363,Full Member,123,0.358,19.0,5.0,"November 25, 2013"
4991,User1555,Full Member,106,0.305,6.0,3.0,"November 23, 2013"
4999,User909,Full Member,150,0.383,49.0,7.0,"October 08, 2013"
5001,User4858,Full Member,110,0.317,12.0,2.0,"November 23, 2013"
5011,User3935,Vendor,31,0.088,1.0,0.0,"November 18, 2013"
5018,User2927,Vendor,71,0.181,16.0,12.0,"October 08, 2013"
5023,User1001,Full Member,145,0.423,18.0,21.0,"November 26, 2013"
5025,User1313,Full Member,124,0.352,6.0,12.0,"November 17, 2013"
5027,User4475,Vendor,498,1.274,132.0,45.0,"October 09, 2013"
5030,User3304,Vendor,146,0.433,33.0,16.0,"November 30, 2013"
5032,User3316,Sr. Member,353,1.009,56.0,61.0,"November 19, 2013"
5035,User1112,Vendor,14,0.039,0.0,0.0,"November 08, 2013"
5038,User5184,Hero Member,557,1.421,256.0,31.0,"October 08, 2013"
5041,User1126,Full Member,179,0.538,4.0,7.0,"December 04, 2013"
5043,User3783,Sr. Member,374,1.187,34.0,52.0,"December 24, 2013"
5046,User3746,Full Member,157,0.474,10.0,9.0,"December 09, 2013"
5050,User3056,Full Member,199,0.516,19.0,8.0,"October 14, 2013"
5055,User3476,Vendor,122,0.356,32.0,43.0,"November 26, 2013"
5056,User497,Vendor,486,1.249,121.0,16.0,"October 08, 2013"
5058,User5238,Full Member,173,0.534,17.0,12.0,"December 15, 2013"
5062,User5106,Full Member,176,0.5,26.0,3.0,"November 17, 2013"
5067,User2770,Full Member,108,0.37,8.0,6.0,"January 16, 2014"
5080,User4599,Vendor,51,0.147,0.0,0.0,"November 21, 2013"
5081,User453,Hero Member,516,1.54,98.0,34.0,"December 02, 2013"
5082,User2445,Full Member,226,0.579,44.0,6.0,"October 09, 2013"
5084,User5625,Hero Member,1350,3.488,219.0,56.0,"October 13, 2013"
5086,User3548,Vendor,191,0.562,9.0,8.0,"November 26, 2013"
5092,User3039,Vendor,20,0.057,11.0,0.0,"November 20, 2013"
5098,User4360,Full Member,123,0.421,11.0,2.0,"January 17, 2014"
5099,User2897,Vendor,14,0.037,1.0,0.0,"October 19, 2013"
5101,User4295,Sr. Member,370,1.06,26.0,19.0,"November 17, 2013"
5102,User273,Full Member,117,0.349,11.0,9.0,"December 01, 2013"
5103,User1311,Full Member,146,0.479,20.0,96.0,"January 04, 2014"
5106,User3649,Vendor,211,0.63,12.0,24.0,"December 01, 2013"
5107,User578,Vendor,495,1.263,172.0,86.0,"October 09, 2013"
5109,User1488,Sr. Member,369,1.085,27.0,6.0,"November 26, 2013"
5110,User5324,Full Member,139,0.419,21.0,9.0,"December 04, 2013"
5111,User1059,Vendor,5,0.014,0.0,0.0,"November 17, 2013"
5116,User3317,Vendor,176,0.611,48.0,8.0,"January 20, 2014"
5117,User5185,Vendor,258,0.723,75.0,10.0,"November 12, 2013"
5119,User2227,Vendor,13,0.037,8.0,2.0,"November 14, 2013"
5120,User799,Vendor,71,0.196,2.0,0.0,"November 09, 2013"
5126,User4718,Full Member,115,0.327,2.0,10.0,"November 17, 2013"
5132,User749,Vendor,55,0.152,11.0,15.0,"November 07, 2013"
5134,User2742,Hero Member,617,2.157,105.0,33.0,"January 22, 2014"
5137,User2795,Full Member,209,0.688,14.0,3.0,"January 04, 2014"
5141,User4464,Full Member,217,0.662,22.0,4.0,"December 11, 2013"
5147,User5422,Vendor,55,0.14,11.0,1.0,"October 08, 2013"
5148,User724,Full Member,159,0.407,23.0,8.0,"October 09, 2013"
5149,User859,Full Member,161,0.489,11.0,16.0,"December 10, 2013"
5152,User3037,Vendor,16,0.041,3.0,0.0,"October 11, 2013"
5154,User3856,Full Member,136,0.385,6.0,6.0,"November 16, 2013"
5156,User540,Full Member,174,0.521,54.0,9.0,"December 02, 2013"
5158,User1640,Vendor,208,0.546,141.0,12.0,"October 19, 2013"
5159,User4612,Full Member,234,0.609,43.0,12.0,"October 16, 2013"
5161,User1782,Sr. Member,400,1.22,149.0,14.0,"December 11, 2013"
5162,User3434,Hero Member,1729,5.208,301.0,134.0,"December 07, 2013"
5168,User2337,Full Member,246,0.636,77.0,7.0,"October 13, 2013"
5173,User2152,Sr. Member,438,1.159,102.0,10.0,"October 22, 2013"
5181,User5576,Vendor,223,0.582,60.0,53.0,"October 17, 2013"
5183,User3422,Vendor,14,0.036,2.0,0.0,"October 10, 2013"
5185,User4341,Full Member,248,0.756,43.0,5.0,"December 11, 2013"
5186,User705,Full Member,172,0.533,7.0,15.0,"December 16, 2013"
5187,User5768,Full Member,159,0.537,28.0,5.0,"January 12, 2014"
5188,User1003,Full Member,126,0.399,9.0,1.0,"December 23, 2013"
5191,User450,Full Member,187,0.478,119.0,19.0,"October 09, 2013"
5196,User268,Journalist,16,0.041,11.0,2.0,"October 09, 2013"
5202,User579,Vendor,141,0.455,19.0,4.0,"December 30, 2013"
5206,User2278,Vendor,16,0.041,2.0,0.0,"October 09, 2013"
5209,User2039,Vendor,113,0.332,10.0,14.0,"November 27, 2013"
5214,User770,Vendor,11,0.031,1.0,1.0,"November 13, 2013"
5216,User3380,Vendor,54,0.155,7.0,10.0,"November 21, 2013"
5220,User4109,Vendor,15,0.045,1.0,1.0,"December 01, 2013"
5221,User2318,Sr. Member,292,0.851,56.0,7.0,"November 26, 2013"
5228,User119,Vendor,38,0.101,2.0,0.0,"October 23, 2013"
5233,User343,Full Member,180,0.49,11.0,2.0,"November 03, 2013"
5234,User4645,Full Member,101,0.328,6.0,3.0,"December 31, 2013"
5236,User1141,Full Member,125,0.355,27.0,3.0,"November 17, 2013"
5240,User2354,Vendor,247,0.737,59.0,5.0,"December 01, 2013"
5244,User3836,Full Member,139,0.369,22.0,15.0,"October 24, 2013"
5247,User2743,Sr. Member,300,0.909,37.0,80.0,"December 07, 2013"
5250,User249,Full Member,101,0.306,8.0,2.0,"December 06, 2013"
5258,User2453,Sr. Member,393,1.005,53.0,26.0,"October 09, 2013"
5270,User3217,Sr. Member,291,0.829,66.0,9.0,"November 18, 2013"
5274,User4244,Vendor,4,0.01,0.0,1.0,"October 14, 2013"
5281,User4764,Full Member,104,0.312,23.0,5.0,"December 03, 2013"
5287,User1934,Full Member,246,0.628,47.0,41.0,"October 08, 2013"
5291,User4297,Full Member,145,0.43,67.0,6.0,"November 30, 2013"
5293,User2830,Full Member,144,0.462,17.0,8.0,"December 27, 2013"
5294,User1454,Full Member,104,0.32,10.0,11.0,"December 14, 2013"
5297,User2009,Vendor,77,0.212,30.0,1.0,"November 06, 2013"
5299,User5129,Vendor,208,0.532,43.0,12.0,"October 09, 2013"
5300,User5229,Sr. Member,377,0.987,275.0,50.0,"October 18, 2013"
5302,User1784,Full Member,110,0.288,27.0,13.0,"October 18, 2013"
5306,User2974,Vendor,4,0.012,1.0,0.0,"November 24, 2013"
5311,User456,Sr. Member,335,1.018,45.0,19.0,"December 10, 2013"
5312,User3440,Vendor,68,0.202,4.0,13.0,"November 29, 2013"
5313,User4279,Full Member,117,0.361,23.0,14.0,"December 16, 2013"
5317,User2731,Full Member,147,0.377,37.0,13.0,"October 11, 2013"
5318,User1905,Sr. Member,400,1.187,44.0,34.0,"November 29, 2013"
5320,User5575,Full Member,219,0.622,19.0,8.0,"November 17, 2013"
5325,User4117,Hero Member,1137,2.908,214.0,33.0,"October 09, 2013"
5326,User4661,Full Member,207,0.616,31.0,6.0,"December 01, 2013"
5327,User1786,Full Member,105,0.349,7.0,14.0,"January 07, 2014"
5330,User5040,Full Member,200,0.575,15.0,7.0,"November 21, 2013"
5332,User4266,Full Member,184,0.556,26.0,21.0,"December 05, 2013"
5334,User4112,Vendor,246,0.629,40.0,7.0,"October 09, 2013"
5338,User1720,Full Member,125,0.414,10.0,5.0,"January 06, 2014"
5343,User5385,Vendor,602,1.54,34.0,40.0,"October 09, 2013"
5348,User2907,Vendor,537,1.513,73.0,39.0,"November 14, 2013"
5349,User934,Sr. Member,325,1.087,44.0,52.0,"January 09, 2014"
5353,User2131,Vendor,18,0.051,4.0,4.0,"November 19, 2013"
5354,User3119,Hero Member,524,1.735,155.0,34.0,"January 06, 2014"
5357,User421,Vendor,9,0.025,0.0,0.0,"November 08, 2013"
5362,User4027,Full Member,108,0.28,8.0,1.0,"October 14, 2013"
5369,User1357,Sr. Member,292,0.869,83.0,53.0,"November 30, 2013"
5373,User4426,Full Member,249,0.825,47.0,8.0,"January 07, 2014"
5382,User4344,Full Member,119,0.334,16.0,1.0,"November 13, 2013"
5386,User4312,Hero Member,661,2.303,81.0,32.0,"January 21, 2014"
5389,User5847,Full Member,240,0.686,15.0,6.0,"November 19, 2013"
5391,User835,Full Member,218,0.607,32.0,11.0,"November 10, 2013"
5399,User1876,Full Member,109,0.328,30.0,5.0,"December 07, 2013"
5404,User2822,Vendor,18,0.051,1.0,2.0,"November 20, 2013"
5411,User2531,Hero Member,2383,6.095,508.0,92.0,"October 09, 2013"
5414,User556,Full Member,103,0.343,1.0,2.0,"January 09, 2014"
5417,User524,Vendor,77,0.216,5.0,1.0,"November 12, 2013"
5418,User2310,Full Member,110,0.327,9.0,2.0,"November 30, 2013"
5421,User2594,Full Member,120,0.35,13.0,2.0,"November 26, 2013"
5422,User1084,Full Member,113,0.382,33.0,5.0,"January 12, 2014"
5425,User2473,Vendor,121,0.312,25.0,1.0,"October 12, 2013"
5427,User5374,Full Member,191,0.624,22.0,32.0,"December 30, 2013"
5429,User4465,Hero Member,997,2.583,168.0,34.0,"October 15, 2013"
5436,User3395,Sr. Member,359,0.992,38.0,14.0,"November 08, 2013"
5437,User5879,Full Member,198,0.564,50.0,8.0,"November 18, 2013"
5446,User79,Full Member,138,0.358,56.0,5.0,"October 15, 2013"
5448,User1192,Sr. Member,282,0.801,75.0,9.0,"November 17, 2013"
5450,User4296,Full Member,137,0.35,5.0,2.0,"October 09, 2013"
5454,User58,Full Member,189,0.564,8.0,8.0,"December 01, 2013"
5459,User5163,Hero Member,509,1.446,63.0,17.0,"November 17, 2013"
5462,User252,Full Member,121,0.366,4.0,19.0,"December 08, 2013"
5468,User4999,Vendor,60,0.153,9.0,1.0,"October 09, 2013"
5469,User2778,Full Member,127,0.398,27.0,6.0,"December 20, 2013"
5470,User2110,Sr. Member,350,1.08,48.0,2.0,"December 16, 2013"
5472,User4983,Vendor,88,0.254,4.0,1.0,"November 23, 2013"
5478,User788,Vendor,110,0.284,25.0,9.0,"October 09, 2013"
5490,User251,Full Member,138,0.358,46.0,4.0,"October 14, 2013"
5492,User3619,Full Member,106,0.322,10.0,62.0,"December 11, 2013"
5495,User4003,Full Member,183,0.596,16.0,10.0,"January 02, 2014"
5502,User5152,Full Member,248,0.667,20.0,6.0,"October 28, 2013"
5503,User4577,Vendor,739,1.997,217.0,23.0,"October 30, 2013"
5505,User728,Sr. Member,360,0.93,105.0,12.0,"October 10, 2013"
5508,User831,Sr. Member,276,0.936,24.0,15.0,"January 13, 2014"
5509,User1595,Vendor,156,0.424,17.0,15.0,"November 01, 2013"
5511,User4771,Full Member,198,0.692,8.0,48.0,"January 23, 2014"
5516,User1745,Vendor,7,0.019,2.0,0.0,"October 27, 2013"
5518,User874,Hero Member,535,1.446,194.0,104.0,"October 31, 2013"
5530,User5093,Sr. Member,290,0.843,32.0,59.0,"November 26, 2013"
5532,User3754,Full Member,165,0.519,7.0,10.0,"December 22, 2013"
5535,User118,Hero Member,679,1.759,169.0,92.0,"October 15, 2013"
5546,User5844,Full Member,125,0.332,8.0,12.0,"October 24, 2013"
5548,User3200,Sr. Member,312,0.981,56.0,22.0,"December 21, 2013"
